Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/axi_ad9680_jesd/phy_data[127:0],i_system_wrapper/system_i/axi_ad9680_jesd/rx_rx_ilas_config_addr[7:0],rx_sync,rx_sysref
0,0,0,92eec822a61831846afba4f4d5b959b4,00,1,0
1,1,0,8d834d47fce8d5536579becb0f7afd94,00,1,0
2,2,0,75461e19362c0972ee118da7cd48221c,00,1,0
3,3,0,1d9e0db5b573b6e8021bb7a4edafadb2,00,1,0
4,4,0,42196f7486f5be2920fedf8a69416ce0,00,1,0
5,5,0,0f619d677b8e143dbc2812d43e137587,00,1,0
6,6,0,48d413565ede1a25c01b68331f7f856a,00,1,0
7,7,0,7d5592e9979cc6c539b153988c0d4202,00,1,0
8,8,0,bbb23ccf29bb734b40e55766f2ee282d,00,1,0
9,9,0,85b1b9bf3f5ef59a3993539fef542d66,00,1,0
10,10,0,2e2e0d85039b80c4380d54da401d60fa,00,1,0
11,11,0,a7bac6c438dc0b5a48f5438e05a1814f,00,1,0
12,12,0,0600f18f6fb392c82ed352ff4b941cc6,00,1,0
13,13,0,8af0342044fb61ab583c342a9a15bb79,00,1,1
14,14,0,480b7c035159981bd6360159ce0f5d7d,00,1,1
15,15,0,42d9902b5af0e4d74ce54576dac3a420,00,1,1
16,16,0,c571aee7cac4dc217fa34aefc232df88,00,1,1
17,17,0,a56bbe14835fbf9a5ed8c20b20e78fae,00,1,1
18,18,0,2194ff49338608c1aba6141184eec152,00,1,1
19,19,0,10f2f758fd7baa143ed22a0757521967,00,1,1
20,20,0,b039400c25500e185959442c216cf0ed,00,1,1
21,21,0,28fd83a5c942dce016c236179372c768,00,1,1
22,22,0,c3b6d03ebe27b58e7f7bb55c7ee36a2f,00,1,1
23,23,0,9767b99616e586d17169b0cb1dba054b,00,1,1
24,24,0,d9b753413cc5755e9e10e5a7af494d9c,00,1,1
25,25,0,7e12e5803b478b9eb20997b345bce1b5,00,1,1
26,26,0,ad9e354d576f9992d6ef7ef54e359d89,00,1,1
27,27,0,8370cf672b48f363737037b0d181a7bf,00,1,1
28,28,0,1f8a1a3315a2f9b082e598f1541ae604,00,1,1
29,29,0,6c09620c0ba97ccc719ccf9d14ccf95d,00,1,0
30,30,0,a2e34827903438f68e34e5a918f17ba8,00,1,0
31,31,0,dcf4dd59499b63bb9cc8e57be2d55026,00,1,0
32,32,0,314ef81ab0d9b75b83b99803a4094efc,00,1,0
33,33,0,5e0b9584cefda2d50c1cda25d3bcd835,00,1,0
34,34,0,0978f41bd82ba40c78e2cb88763ee98a,00,1,0
35,35,0,f6d02620ec12d2f85fbcd2fdb21e3785,00,1,0
36,36,0,30dc07a27765696ecc260239ed91ad47,00,1,0
37,37,0,4d6392e8a8c2335f83b4181663596f64,00,1,0
38,38,0,9199bf5b2a20f38f6ef8ca0bb2f348d7,00,1,0
39,39,0,b22f47750782fec06435b6c1eaf5ac29,00,1,0
40,40,0,60e59fa16c28120ce4d1997f0b897c3c,00,1,0
41,41,0,6583614f7c276af1f63b89549fb43a36,00,1,0
42,42,0,36db7e2b3eea0ad38e02f558859b41bb,00,1,0
43,43,0,242f86fa1e0b857c4340c7bf40d61f59,00,1,0
44,44,0,3edefad29b9d443a7b574b410c3d82f5,00,1,0
45,45,0,f56ba6e4d9af5b4d1b48db43fa242b8e,00,1,1
46,46,0,70e01f58f942d4e098f39b7046dc1eda,00,1,1
47,47,0,b76631617e24158ea8e4e38977b596c9,00,1,1
48,48,0,7a11937716d606d908ea239ba58231bf,00,1,1
49,49,0,ddb22d57343976f48b4af3bcc420de0f,00,1,1
50,50,0,2e06fd8e9b77bb9639b0db7f5f8f9ac2,00,1,1
51,51,0,bb9ac424dfa75a31418147708ec8c223,00,1,1
52,52,0,fa30db7f82e2c0d04e0345b7d1aa27b3,00,1,1
53,53,0,f22c2f822da20d4f857b66cb5806e4fe,00,1,1
54,54,0,678c1eca6baaeccc2804dcc9e17cd015,00,1,1
55,55,0,ad774219100f78fd1c0022d8943d460a,00,1,1
56,56,0,9544ce0142cd60228c239ad01a2f7b8d,00,1,1
57,57,0,5ccb6dab20e18fafa384e819c54d5ee2,00,1,1
58,58,0,ea08db8b8596c146300a28cb4ceb9dac,00,1,1
59,59,0,bf7d4d6242321f7758e9438cf619a97b,00,1,1
60,60,0,eedda22d20ed8fad6a1233a7bcf83554,00,1,1
61,61,0,041976fc8766c16e556dbedd31698813,00,1,0
62,62,0,1764096668f213574f523dafd237a776,00,1,0
63,63,0,b991434822ef702dac3f622d61a2efb0,00,1,0
64,64,0,822db775af4ecd62517638319baf44cd,00,1,0
65,65,0,779e1ecd44d0e1a70afe24f5d14758e1,00,1,0
66,66,0,4b7e13655d459ae1c42afec45f62e590,00,1,0
67,67,0,1d6d8a15af40cd9f1155583e89acc34d,00,1,0
68,68,0,51b56f4e4608e1836427a62eb97a34eb,00,1,0
69,69,0,bda0c5bf7ba59431b3b998037541961f,00,1,0
70,70,0,9958cce352c218df8c1e1a258e123d87,00,1,0
71,71,0,bbbb44c3622cef8db8d0eb87df62256f,00,1,0
72,72,0,d585a9b9a5774ee9400b402389a6c34e,00,1,0
73,73,0,f56ade0cc7a4de316fbb42ebbaf234d7,00,1,0
74,74,0,60e40f5e62df90da2a09a34b4ae19c2f,00,1,0
75,75,0,d7675169a78b4ec341b43f868d91bd47,00,1,0
76,76,0,69b2e340ef94d239b1a76779e35e2f65,00,1,0
77,77,0,de3f558d4a1d637a97b76611b39548c6,00,1,1
78,78,0,7342e7908da1bd4f68c5b371fa0dab7d,00,1,1
79,79,0,677e199deb9e2cc51021a02f4ae81c2c,00,1,1
80,80,0,4ece122519957b4622d6d0068e25bd71,00,1,1
81,81,0,520d8785f205577e89781c34d6ce26dd,00,1,1
82,82,0,8f50cd6fe9482c1cc83984c330d6f7a6,00,1,1
83,83,0,23ba00c33dad75b285896164cc3ba2f4,00,1,1
84,84,0,45aae9bc29678cee6adcccf5fb53ab98,00,1,1
85,85,0,bacdbcdd30eef7524af5bc19517018e8,00,1,1
86,86,0,c19dbfbdc75ba164c7b37eef56c4e621,00,1,1
87,87,0,f34ba76c62d390d83ee152183354f799,00,1,1
88,88,0,56001988a57b4eeb70d54786f013a8f8,00,1,1
89,89,0,dad4d421c554de198740e14fc7702168,00,1,1
90,90,0,96feceda481f9cfaca38f3536ecf9222,00,1,1
91,91,0,6b836437a589b143ae3d6d4250cb67a3,00,1,1
92,92,0,2fbb7a3bc7bcde35ce0e055d4998e3bb,00,1,1
93,93,0,95bec1ba663f918a879566e6b0e5b751,00,1,0
94,94,0,9cf34db7f20b5783663cc1adc4cda15d,00,1,0
95,95,0,51776819eb902c38df65854958eb9bac,00,1,0
96,96,0,e6e8d6231b4d7b62b588119ce618d17b,00,1,0
97,97,0,1ccd7552d4e559aecb9b7cf3fced5552,00,1,0
98,98,0,6a156b8e14caf95cc5b169983768096c,00,1,0
99,99,0,ccc35d5f19897bbc51982f64aa23b370,00,1,0
100,100,0,19838bb8f7b556364b9754e107b4fec9,00,1,0
101,101,0,b6ed462aa58831bcc77b79b3659011b8,00,1,0
102,102,0,6d9d954dc7a8de33500140d8c3475f61,00,1,0
103,103,0,d3535f6f602f90f22b7223b737638990,00,1,0
104,104,0,c012d8f88d4b42e343b838eca9bfb34a,00,1,0
105,105,0,d2c7a02eed962db95c063a213e04f581,00,1,0
106,106,0,c193afb062356f768b6e1ba519538418,00,1,0
107,107,0,51a39748a1834fbfa030f8d7f97d54ea,00,1,0
108,108,0,d958d4eb9434c609c59a01737428160c,00,1,0
109,109,0,580f94f2199b7bbb1d955d9e9c263af1,00,1,1
110,110,0,32f8f023f0dd575a9e379dbebef34ad7,00,1,1
111,111,0,aae3bc20cfa822cceac584011af58429,00,1,1
112,112,0,fe34dd79c02fa0f25e1bbd5ccb855c3e,00,1,1
113,113,0,f37c279a0d4382e0b19a179b9d4bba1c,00,1,1
114,114,0,0fbc0a3aee3c2d8a8bb364efad974db9,00,1,1
115,115,0,44f011a8523d678af9b58b696224ef71,00,1,1
116,116,0,001588016220ef8f337ad75ca6d74ed9,00,1,1
117,117,0,d594214ea7874ec1b62969acf424d6f1,00,1,1
118,118,0,e18edf4aed64d211d81e04259edc3ada,00,1,1
119,119,0,e795563660dd6f5a69b4339697bb46cb,00,1,1
120,120,0,5989634c8fa342cf06f5a60927577199,00,1,1
121,121,0,f420d607c3b620c9f6d6f6fee02ed0f2,00,1,1
122,122,0,3ecd7ad235b789b69e36e5468d5542e6,00,1,1
123,123,0,8197b7be8dafbdb2ed80f567e80e2cfd,00,1,1
124,124,0,90c63751e9462ce1094facc222d57026,00,1,1
125,125,0,ba2343873f757596f18ef762a406cefe,00,1,0
126,126,0,c565aee90f87823eadb79596d170d817,00,1,0
127,127,0,034b8f6ccd6c221221962f7156cee622,00,1,0
128,128,0,b62c398ae37faf6abf6815b430dcf7a5,00,1,0
129,129,0,278986cbbc014a00460b41a3cfb3a2c8,00,1,0
130,130,0,0ef6f226301d880557ab46fbc4f3a1a8,00,1,0
131,131,0,89583414c5a7a14e6c3a322b52f39828,00,1,0
132,132,0,e97a24e34ae39cd0577db95d6af8ec2b,00,1,0
133,133,0,d405560e8db9bd4b000220df09677c11,00,1,0
134,134,0,e4fad95cef7e2d956b4ac3bcb0ec3752,00,1,0
135,135,0,32c5782e4c15620688dd9b6dc779a16b,00,1,0
136,136,0,60f79faef601a97f838ce01d6d7b9214,00,1,0
137,137,0,314b7013b8183404a4f8e99b655b6e1b,00,1,0
138,138,0,be1fb58a64e991538d5a0ad3cadb5cdb,00,1,0
139,139,0,8e15b571d6335977c6f0fe0f86d3bed8,00,1,0
140,140,0,5b9e043d30f2f7a8678c26e2757616e9,00,1,0
141,141,0,4a1ceb75c2eba02ca3b590e987be3e35,00,1,1
142,142,0,68259c092e138d78f9be0b7d66121187,00,1,1
143,143,0,ad4342ef5f7ee56a2576d636ff6f556d,00,1,1
144,144,0,dda4ddb98c1cc205acd96d840b400360,00,1,1
145,145,0,283efcfaf5ba294b33be281596003980,00,1,1
146,146,0,c98ad3b48f443d9eab496b44380b7403,00,1,1
147,147,0,2407860ec75a219b88fe1b75639f903a,00,1,1
148,148,0,938ec82262c790de9c20f2d7b98b4b43,00,1,1
149,149,0,fd535a17a36b4f93f2d9880377959639,00,1,1
150,150,0,daf02cd8ba14cb79cadafc04aa02337f,00,1,1
151,151,0,283efc024e199d7beae57c0e0820fc0f,00,1,1
152,152,0,b8fac3a4dcf1a55740fbbf9caf8032c0,00,1,1
153,153,0,23b1803fb2dac8245fab42fb4c08e203,00,1,1
154,154,0,5596e9b6e6c1aedfcc3a022bf3a5a831,00,1,1
155,155,0,81accf45f2195784b775694ef2c828dc,00,1,1
156,156,0,9b9a34cbecf82d54259f518de1ac2fb2,00,1,1
157,157,0,0d537a1f716d6812accc1d82997d44ea,00,1,0
158,158,0,6ccc1daad362276f45ba396bf42f560d,00,1,0
159,159,0,9d474ae979a6eb4e021f5f5d9d403ae0,00,1,0
160,160,0,5d876da17afe14d5a0ceef82ae0b4d83,00,1,0
161,161,0,2428fe03481e1c05c3a200175b94e439,00,1,0
162,162,0,3fa2ead0a59db14558c54b7eda14db79,00,1,0
163,163,0,814bb0ecc1acdf4da022102fce1edd7a,00,1,0
164,164,0,5e061589197f84eae4d3717fdd97a546,00,1,0
165,165,0,1bace435f40d560280339828a222cf70,00,1,0
166,166,0,439168d892e8382c35b4c169a7a0cecf,00,1,0
167,167,0,d9b1bb476e2b6d73b6d16e08e388d0c3,00,1,0
168,168,0,4e2b9584541b66fb981f6425bfad4a32,00,1,0
169,169,0,279986cb14d8f95bdef592f1016d80ed,00,1,0
170,170,0,6b76e3661ee17ad0b7b816ec1364076e,00,1,0
171,171,0,4eef6a259d954546dc1a022378d16b58,00,1,0
172,172,0,6db99543a20f4f7d8ed41aee6d5212e7,00,1,0
173,173,0,bce34da7aac4cc215e18c54b696f6ced,00,1,1
174,174,0,c755a9690358ff9ba6e606f1334b7763,00,1,1
175,175,0,f38ba0dc32e008d0b1b21797f59fa9ba,00,1,1
176,176,0,1a300b78ed83ad40c0c2177f81803f40,00,1,1
177,177,0,32217f9064316e087144303e140a0603,00,1,1
178,178,0,32378f86d8d35ba7f364f7591389783c,00,1,1
179,179,0,123f8f82ed72d2e8a2cee8ea7fb56a36,00,1,1
180,180,0,97bd4ec266e56e2e9ad20c07058201bf,00,1,1
181,181,0,b4cf41adfcc3555f8e019d5f44281e0c,00,1,1
182,182,0,2b54fb913a300b88d55cf6c55c259af1,00,1,1
183,183,0,42f2e8d840c39fa086fc1e0abec0cadf,00,1,1
184,184,0,af4dbd6d0a39838b5238c7ab12098783,00,1,1
185,185,0,d15cd0ed83743f962f462d416bb56c36,00,1,1
186,186,0,183ef4fa3f9a0a3b6a383354158379bf,00,1,1
187,187,0,68f963a408cb835c7f44cd41043d7e0a,00,1,1
188,188,0,93834037a99c33ba78d5b3795a241b8e,00,1,1
189,189,0,9d774a1931b8f74b1771a14fc6d4ded9,00,1,0
190,190,0,56f76e21df63a59012e7b0f6741f96fa,00,1,0
191,191,0,f828d40389b2c34896ff8ef2958a3943,00,1,0
192,192,0,3fbc02c2bce235af5374c7b107837e3f,00,1,0
193,193,0,e5b3a1b835a1894f23a628f96c3c120a,00,1,0
194,194,0,3db17db88b97bcc6ffa80a147a376b89,00,1,0
195,195,0,6d879db69a263b714a2ec34241aa1fb3,00,1,0
196,196,0,378b7e23c6f35ed7de3f7d55180d84fd,00,1,0
197,197,0,fc1fa20a7af39428de300540e2e5502e,00,1,0
198,198,0,a60039704afa1c2b6cfc2572acc94d5c,00,1,0
199,199,0,1978f413894dbc1d2c05aac979bcebb5,00,1,0
200,200,0,64216600bcee35ad5d743ace7e361589,00,1,0
201,201,0,1c237af737518967cce77d8911be07b5,00,1,0
202,202,0,ec2d5afaa157b0e6e8d17b805e196584,00,1,0
203,203,0,9ef95adc9824c4f1516ac0249cf0c557,00,1,0
204,204,0,6aff6425eedb52db1f4e25adb2cb4823,00,1,0
205,205,0,8b8b4c3356d166d888eae374e195afb9,00,1,1
206,206,0,7c061a093550f6e7fa30f3af9209477c,00,1,1
207,207,0,64ce19558943bce01adedc126bbf6c35,00,1,1
208,208,0,aa3f4b85be363589e96b8c24160b7983,00,1,1
209,209,0,50f4efa111b187b73e33a5a83b9d743a,00,1,1
210,210,0,c164d0195cd565a63b8d441a59a79b4e,00,1,1
211,211,0,335f877abc00caff64f5599efae8d4d3,00,1,1
212,212,0,017f88e230098803bec0eaff4e2c1d72,00,1,1
213,213,0,97bc3632c3b7a036396b5433d575a6e9,00,1,1
214,214,0,c38b50cb35a389b01e3d55aa078afe3c,00,1,1
215,215,0,8d43ba188bbfbccacf77854e6f88123c,00,1,1
216,216,0,adb63db996063981939160f04fa76231,00,1,1
217,217,0,ce30dd8739737417261da9a5c2e9a0d3,00,1,1
218,218,0,022f878276ff962aa6c416fe2e3b8d74,00,1,1
219,219,0,f7bc2ec2b80a3403fe0b754b535ee79a,00,1,1
220,220,0,45bc11ba6381903f66d3b6f8739ce8c5,00,1,1
221,221,0,acd5bda9bc134a07c949843bf9b62b49,00,1,0
222,222,0,ef8cdacd37758969f0e977747db415b6,00,1,0
223,223,0,0c2d720aaf87b23e89aae3942d960db9,00,1,0
224,224,0,0ee40ade4d64e2113540d63f623aef74,00,1,0
225,225,0,59601418e0d5af5905415e30a34f4f9d,00,1,0
226,226,0,10c4f7518c0942fc7226cf46b4c4c9a1,00,1,0
227,227,0,a98143b8f3be2835d96cfc359b59bb9b,00,1,0
228,228,0,d79cd625f6142986de3c05aad2ff58d5,00,1,0
229,229,0,fb5ed36abe1c357ade0c055a6802ec00,00,1,0
230,230,0,817438e61db9854bb6cc16ea202f700d,00,1,0
231,231,0,623a177baf754d96fdbb756b8d4ec2e2,00,1,0
232,232,0,41af6fbd4f8ce23d1422de28ecd22da7,00,1,0
233,233,0,eac9a4d3cef5a22944cba97c7d656aee,00,1,0
234,234,0,f2095f84db8ba43c75ab496b20c20f5f,00,1,0
235,235,0,a8383c04df92da38c6f8fe1b8a2ac38c,00,1,0
236,236,0,58f8e3a38b66c36e455d46c284023eff,00,1,0
237,237,0,6384e03198f23b5726e22e0f5022180f,00,1,1
238,238,0,efa75a39e2e3502fa198179c4face2cd,00,1,1
239,239,0,17717190adb14d481daa2593c175a0e9,00,1,1
240,240,0,cd4552166cdceda5943b8e3c178b863c,00,1,1
241,241,0,9e0bbd8c7fb76ac97615b9592f9d723a,00,1,1
242,242,0,b817541905aa01b3e350f7af49a6e34e,00,1,1
243,243,0,e5b5b14148081cfc8c0f9a22bafdb4d5,00,1,1
244,244,0,7cc96daca3a5b031bef4eaf1482d9c0d,00,1,1
245,245,0,2c020af7b2ccc8dd36db56ebad61b2ef,00,1,1
246,246,0,b2cac82ce0f9afab9b9d641a619cef45,00,1,1
247,247,0,10d18faf8179401492cd98fd91b74749,00,1,1
248,248,0,3ed572d6157e06153afdbc1d5da765b1,00,1,1
249,249,0,96d7b6de04197e0472355faeaae8ccd3,00,1,1
250,250,0,d41756f154f41956adb0ed7f0e28fd73,00,1,1
251,251,0,55a2e9401394f839218a2f63d42026f0,00,1,1
252,252,0,d82cdcfd7a116b78cbb804fc1f8efac2,00,1,1
253,253,0,4f8f92ca4f521d67bb4d6b428ed94224,00,1,0
254,254,0,df99a233c16da0ed1f8f5a1dd6fe26d5,00,1,0
255,255,0,6a0ae374136b876cd2ef80f23816f406,00,1,0
256,256,0,f82f5c0d7a1d6b7a82101fa0663b9174,00,1,0
257,257,0,2fa002c04da21d4f2368dfb3f35b579b,00,1,0
258,258,0,f173a0e0ebadaccde60009a0f2d028d8,00,1,0
259,259,0,54000608116978ecc55f86c2e54c2ee2,00,1,0
260,260,0,42f4e8215235677606d15e10ccfd5daa,00,1,0
261,261,0,8974cc196180efbfe956f436f02ba80c,00,1,0
262,262,0,054b761b940746011577a636cc1022f8,00,1,0
263,263,0,1f7c0d9a116778116b8ecce2f74fa962,00,1,0
264,264,0,6ed1622850ed675242edb8f5a4c031a0,00,1,0
265,265,0,e7a356c74760e16f53423fbfda08db83,00,1,0
266,266,0,014170e8698593412a1e2b5dcbaedc32,00,1,0
267,267,0,7e2415863543761f97b81ee49157b8e6,00,1,0
268,268,0,579616c98e3fbd8a0c09a223582764f1,00,1,0
269,269,0,ab6cc365d2062781fef6faf6eee8d2d3,00,1,1
270,270,0,98e8cb5b6976ec1680c6e7865e2d6572,00,1,1
271,271,0,74cb615337bf7635f750e1479560c6ef,00,1,1
272,272,0,7a1a1b9ba60fb182ac1ee222018b7f43,00,1,1
273,273,0,cdbe2d4dfac4d42139a22b97179c063a,00,1,1
274,274,0,7cf79da6435c1f9a16f8260c29b17348,00,1,1
275,275,0,c15a281333b588c96543b6c03cd6f5a6,00,1,1
276,276,0,8947b4eef587a9bef5599e3b3c3b8af4,00,1,1
277,277,0,fad624d185603e10c7bafe143b5f8b9a,00,1,1
278,278,0,05740ee6418a1f432c25522e538f98c2,00,1,1
279,279,0,f4115e08178d863d44d4296e7ec8ea23,00,1,1
280,280,0,65b819442ee5722e5037482911a607b1,00,1,1
281,281,0,2ad77cd15cc6e55e559b51635af964d4,00,1,1
282,282,0,e7aedec2bb7ccb956bba3cebc970dc17,00,1,1
283,283,0,02e570d65c399a0b7a0ccb5db6cfb622,00,1,1
284,284,0,5e141d7ebb70cb970574dec9b0c5b7a1,00,1,1
285,285,0,7d84e5495ec99a230d92dd98cb4da39d,00,1,0
286,286,0,a6d63e2991b0c7b7cf5afdac94ebb9ac,00,1,0
287,287,0,56d196d75ccb65a3bf84121e16177979,00,1,0
288,288,0,b400c6f7b998cbbb63aa30fb3e2d7572,00,1,0
289,289,0,6389983370e99753fb6d8b4d156786ee,00,1,0
290,290,0,4c336a17c6322177275ba9bc00ed7f52,00,1,0
291,291,0,1b798b9b70e797aeaeec121a0764016e,00,1,0
292,292,0,2c257a06c4ea2153735a37bb68d01358,00,1,0
293,293,0,9d46caee5607997ebeecea0d2d4772e1,00,1,0
294,294,0,5d936db73968f41380fb678b6f6eed92,00,1,0
295,295,0,4188ef4b722397703c04d2c94b5f6365,00,1,0
296,296,0,a425b611e7ba2ecb7c114ad89389b8c3,00,1,0
297,297,0,4d4ceaede745519e5a11bba77fbf6a35,00,1,0
298,298,0,3db58db9e749519c92121fa7060a0183,00,1,0
299,299,0,ccc7adaee5b951b43231afaf7b88143c,00,1,0
300,300,0,8a23bb80cf795d94bd956d665fa61a31,00,1,0
301,301,0,35577ee9cd7ba2143cfe3d9d82fcc0d5,00,1,1
302,302,0,cadfacd2e553ae187d494ac4283a0c0b,00,1,1
303,303,0,65739ee0c9715ce86190cf672b4af39c,00,1,1
304,304,0,441b6e0bb6dbb624ae0585a1158af9bc,00,1,1
305,305,0,f748d96bb6d5b6d9741e36dd07897e3c,00,1,1
306,306,0,474c0192b40db6fdc9acfb856fb41236,00,1,1
307,307,0,e605b18992edb82dc42c062a459761b9,00,1,1
308,308,0,0ad9742c6f6f6d6d003d482a42299f73,00,1,1
309,309,0,04240ef64b4b636355a6d16e24318ef7,00,1,1
310,310,0,ad503ae89599b9bb46ee3e05d8d6dba6,00,1,1
311,311,0,9ba8ccc300ff7f55543f46d5ec36d2f6,00,1,1
312,312,0,92db48d3000c0002462a395379b56bb6,00,1,1
313,313,0,e4275ef902f00028495f443d7d8215bf,00,1,1
314,314,0,5d617ae02ac00c20e6cb6603242e0e0d,00,1,1
315,315,0,5210ef770202ff809da2e568dd5adae4,00,1,1
316,316,0,bcc4cd5128280c0cf1b19f7faac6ccde,00,1,1
317,317,0,b8d9abab2c22f2f0b0fae7740370ff97,00,1,0
318,318,0,dd7cd2e57faaeaccfa2373af3ec00a20,00,1,0
319,319,0,219eff4a000e00fddae2fc0812038780,00,1,0
320,320,0,b36ad76402d80024e1940f8e683d6c0a,00,1,0
321,321,0,28e18b5f26e00ed0ce2f85aa2a23738f,00,1,0
322,322,0,7606e176fd82d5404e21455007befeca,00,1,0
323,323,0,2b9e043524240e0ebbb3641766181184,00,1,0
324,324,0,9a2acb74ded2dad80f975a19fce75551,00,1,0
325,325,0,41b37fbf9566c6eea60ee1a234e00950,00,1,0
326,326,0,9db9b5bb00f37f57b1a217979583b940,00,1,0
327,327,0,2aef7cd502fc002a56e3460f04377e09,00,1,0
328,328,0,4dbeed4228300c08923a17ab59ac1bb2,00,1,0
329,329,0,bdadbdb528c2f3a05cd1bd7ff974d4e9,00,1,0
330,330,0,cbbdaccd2a2af38c47523947779c163a,00,1,0
331,331,0,65ab99bc040afefc4eff420da9b63349,00,1,0
332,332,0,4afb6cdb5388183c954b66c33db0f5b7,00,1,0
333,333,0,0ae98c2b7fa4ea313365af592cc38da0,00,1,1
334,334,0,3db40d5602d600d9b3a578ee7a3eeb8a,00,1,1
335,335,0,cf43ad9824380ef4df9f7a1d421e1f85,00,1,1
336,336,0,44c391a8db62db90a4d011802d9d8d45,00,1,1
337,337,0,d8c9bbabd9a6db4e417a383361a6ef4e,00,1,1
338,338,0,0b5af384faf6d4d6896f64cd9aff44d5,00,1,1
339,339,0,2768099c4bb41c36fe14f5a1c8075c01,00,1,1
340,340,0,68c2e3509595b9b9323ed7aaa163b010,00,1,1
341,341,0,d8df53ad020f7f7daf496d4491b4c749,00,1,1
