Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/axi_ad9680_jesd/phy_data[127:0],i_system_wrapper/system_i/axi_ad9680_jesd/rx_rx_ilas_config_addr[7:0],rx_sync,rx_sysref
342,342,0,3a32f3802acc0c227ece32055d9b65bb,00,1,1
343,343,0,f57baeec00f2ffa84accc415a0d8cf5b,00,1,1
344,344,0,76e01e2802e8002c0ae75c198ee8c2d3,00,1,1
345,345,0,4f7615612e200d70e0cf8f82de2a2573,00,1,1
346,346,0,4d4d92155782e6c084f391609406c6fe,00,1,1
347,347,0,7e019d8f2c2cf20d7994cb9911737817,00,1,1
348,348,0,fbb224377d72eae83f54d5b956fd662a,00,1,1
349,349,0,1764099e26ee0e2d3d5152383820f40f,00,1,0
350,350,0,ca315378ff5ad56464154e366f8392c0,00,1,0
351,351,0,334b8f9402c400de9c119acf4c3b620b,00,1,0
352,352,0,74cf89aa23500f988a1d9ba5fb59ab9b,00,1,0
353,353,0,6b4a1b93b142c8e016dcdefd52f818d4,00,1,0
354,354,0,94df49adde21a58f6ae3b4086964ec11,00,1,0
355,355,0,bef74ad1979ac6c440e9bf8b30d77759,00,1,0
356,356,0,f835b40128c3735f68c23397cc2fa2f2,00,1,0
357,357,0,cb79539c2a3ef38a777da15dfd43aae0,00,1,0
358,358,0,7f9b9a34021aff84d00180df2e300d88,00,1,0
359,359,0,499a134b2cc80d5c0b7823b450c2e7a0,00,1,0
360,360,0,022d876d79a2ebb09612e9a04a2ce38d,00,1,0
361,361,0,c4242efe7bae14cd6221b7af8575bee9,00,1,0
362,362,0,db7fab9a515e18e5fce19d77478e1e3d,00,1,0
363,363,0,2992fb405b9ce4c51efadaf46edd9225,00,1,0
364,364,0,d0fac75cd9b4db49b57b96dc57a366cf,00,1,0
365,365,0,b3a6c03efd9ed5baa9776cc923b8f0cb,00,1,1
366,366,0,201188f721940f46594634d1b762c990,00,1,1
367,367,0,14c6f1569212c778043e3625a9a1b34f,00,1,1
368,368,0,b8e83ba46f636d6f674ac9543b9cf4c5,00,1,1
369,369,0,b5b9b14349bb634bc8cd837d59b39b48,00,1,1
370,370,0,6d9d9db5bf59b59bc5b9716cfcf8d5ab,00,1,1
371,371,0,95734e1f02fd80d563494f54316c0812,00,1,1
372,372,0,84074e0928240c0eeec18a17d373a768,00,1,1
373,373,0,b2d638212ed2f2d86f5ba5447ef2ea28,00,1,1
374,374,0,41b0efb7556ae6ec7f89a21b1aee042d,00,1,1
375,375,0,5f559591020cff7d54c0c187cf595d64,00,1,1
376,376,0,72e0e0df2af00c2831762831c2fba0d4,00,1,1
377,377,0,be162d710ac2fc209b8814f429538c18,00,1,1
378,378,0,ace1b55782283f8c839998f3397ef4ea,00,1,1
379,379,0,f61cd975242a0ef374ccc995741b9604,00,1,1
380,380,0,3f5c057adc0adafca4d4e97994da395b,00,1,1
381,381,0,e023a0f8b386c83eb02a183b1ec37adf,00,1,0
382,382,0,0d5172e8fd71aa17a022102f923d478a,00,1,0
383,383,0,7ad56cd626d80e24f2f2001f622f6f8d,00,1,0
384,384,0,a1a23fbff6e2d6d0b7b6eeeea54b4ee3,00,1,0
385,385,0,6820e4ffbda4354e9ed37207cd94ddb9,00,1,0
386,386,0,bc0742f12ad98cdbc9458429e21faf7a,00,1,0
387,387,0,b3b5b83106f6fed68209675cad814d40,00,1,0
388,388,0,260d898d7bb8143466eccee5641cee05,00,1,0
389,389,0,1956f41e576619910225b7a9d5b75949,00,1,0
390,390,0,6bb964c428fcf3552cd6dd6e0da2fdb0,00,1,0
391,391,0,f59359b72032f00820083834eba82ccc,00,1,0
392,392,0,00e00f5888eac3ac9ee012f0102d78f2,00,1,0
393,393,0,a4f14150a602317fa6f996f34d6562ee,00,1,0
394,394,0,539cf835f820d40fc54e06d5e0c1af5f,00,1,0
395,395,0,88c4cb596f8c12c276d54e068a194384,00,1,0
396,396,0,3a1a038b4ef762292950d43f8cfe3d55,00,1,0
397,397,0,0e2b8d7cdba9a43344014620f0122807,00,1,1
398,398,0,76ec16dad03ad8f47b634bb7c764216e,00,1,1
399,399,0,4d9615494b46e39e7588c98b68df935a,00,1,1
400,400,0,b0cdbf55977db995bcc4fd812f8b72c3,00,1,1
401,401,0,2d5d82ed2c2f720d914b682b4f9ee23a,00,1,1
402,402,0,8956ccee7d4eeae201b5a769c99da345,00,1,1
403,403,0,a94234e72cde0da570c6c77eb1abb74c,00,1,1
404,404,0,cda0d5bf7f9aeac4863ce155d815a4f9,00,1,1
405,405,0,081f8cf208ce035d4958c43be60ad17c,00,1,1
406,406,0,160c0162a8d833a4b7876611fb85543e,00,1,1
407,407,0,e96154182ee8f2d3e14770c15d481a1c,00,1,1
408,408,0,b34947645e22e570f412f620ada4cdb1,00,1,1
409,409,0,a62db98597acc6cdcc06fade6ad8ecdb,00,1,1
410,410,0,10dcf7ad217b70ebac256ad606e77ed1,00,1,1
411,411,0,0a217388955ec61a32ef580d7cec1552,00,1,1
412,412,0,64141ef60b937cc7a43d6ed237760969,00,1,1
413,413,0,63a618399b7c3b6a877e194dafbbb234,00,1,0
414,414,0,217f78e5dc3b5a0b5030d0d74754e199,00,1,0
415,415,0,d6fed622bb52cb9822d75011601590f9,00,1,0
416,416,0,db96d436516198efef5c1d528603417f,00,1,0
417,417,0,3b76eb665190e7477effb20a78361409,00,1,0
418,418,0,cd5baa145344e7614788c6e369be13b5,00,1,0
419,419,0,09538ce87754e99902e750f13e1f7585,00,1,0
420,420,0,e94c24eaa01630f940dfbf921d8f8542,00,1,0
421,421,0,b82d44ea8630c17723ab5013a6cd4e22,00,1,0
422,422,0,e8fdb3ad70ca17a3fd4c0a3af0ecd7ad,00,1,0
423,423,0,6399603cc98e23bd01aedf6ac77c216a,00,1,0
424,424,0,0a120b77b6d7b626235ad7546c3f920a,00,1,0
425,425,0,6d880d4cb425b6f18f980a1c7a0b6b83,00,1,0
426,426,0,d5562e119ecdbadda5a991934b9a1c3b,00,1,0
427,427,0,5bb6ecc690ef47adf41e1e2598cdbb5d,00,1,0
428,428,0,875cc995474761611ee6daf6e8ef53ad,00,1,0
429,429,0,302a00fb6769919360cba78427417160,00,1,1
430,430,0,4f8b92ccea335377b5a9917be616d186,00,1,1
431,431,0,4a39937b00f17fa8b41f6e25fe355576,00,1,1
432,432,0,76c19ed702d40026d9a77b91118807bc,00,1,1
433,433,0,3342179724100ef8a6d0161057a16630,00,1,1
434,434,0,74db99acd742d960f80a04232390f0c7,00,1,1
435,435,0,2d5a0aeb2626f18e38f6c38ebb42cb60,00,1,1
436,436,0,4b8aecccf6fad6d41ee822e45621998f,00,1,1
437,437,0,6ecd9a2db944341ef21387b03790f6c7,00,1,1
438,438,0,e203579f7f59959bb0f2ff88ab43b360,00,1,1
439,439,0,59716c1802f200d7bec212ff1634f989,00,1,1
440,440,0,b540c6172ae80c2c2e03555f319177b8,00,1,1
441,441,0,2b98fcc30e22fd70056c26cad357a766,00,1,1
442,442,0,fa02db70d7a826ccde12fda87022e8f0,00,1,1
443,443,0,dbb42c3e202ef0f2b57416decfae22cd,00,1,1
444,444,0,260ef98a8d5ac2e4bcfb6d8bc157a0e6,00,1,1
445,445,0,4b9ae434eac22cdf2b463bb9182384f0,00,1,0
446,446,0,da1dab7d02257f8e2a382b54efbd52ca,00,1,0
447,447,0,9f7acd6c26c40ede48103c204629618c,00,1,0
448,448,0,5c03620ff352d7989b6763b1743196f7,00,1,0
449,449,0,02c8f82bf16428ee42f5b8e198d23ba7,00,1,0
450,450,0,c3502f90d0dc275ab7a36eefed6352ef,00,1,0
451,451,0,73bf98c24fbee2cab8c6037961b16f48,00,1,0
452,452,0,e4ea29b3c61da185663341579cd345a7,00,1,0
453,453,0,44e5695e7dab954cfdb9856bbd774ae9,00,1,0
454,454,0,9631b97f281a0cfb023adf5427a58e31,00,1,0
455,455,0,b35f479524caf15c683acc2ce2c6d0de,00,1,0
456,456,0,000588f1d98adbbcb61d914da3754f96,00,1,0
457,457,0,e2d4202ef786d63e96df66fdbf8cca3d,00,1,0
458,458,0,26fd7edaad7432160ac5a4010ef9822b,00,1,0
459,459,0,6ba6f43e6798ee3bd826fc2ed9742416,00,1,0
460,460,0,c3bf58c5e8e75351e2c57006f79ed63a,00,1,0
461,461,0,74f399a024e171503cdbad7ca9943346,00,1,1
462,462,0,c14a281bd596d946b2ed681a3218f77b,00,1,1
463,463,0,8e16c58e0236ff76b0ef6f8dece3ad50,00,1,1
464,464,0,3d82054721b80fb49a0763a175b16948,00,1,1
465,465,0,a6dbbe2c9f62c590a554eec18cd23da7,00,1,1
466,466,0,8564c6e989a3434f855a1e3bfd622aef,00,1,1
467,467,0,d35a2f6bbbb634c96780ce1f21a40f4e,00,1,1
468,468,0,9026c8fe55b199b7d14580c19ad2c4d8,00,1,1
469,469,0,cc1352f70cd0fda70548263cc5635eef,00,1,1
470,470,0,14c38958fd402ae056d3ae0041b39f48,00,1,1
471,471,0,8efd4aca2e0c0d821b8a240b1cf985ab,00,1,1
472,472,0,1afe042d5af2e428f2cb88fcb1754816,00,1,1
473,473,0,3ba97c34caecdc2ddaf2fc08d78da63d,00,1,1
474,474,0,d157a8e68f7fbd6a87841eee2eeaf22c,00,1,1
475,475,0,0bb2f4c0cc0622015168c0db5e0ae57c,00,1,1
476,476,0,0638098cf177a8167f6635b19b8cc43d,00,1,1
477,477,0,f18027b0d7a0263034ccd195defb5a2b,00,1,0
478,478,0,078c0632238ef0c2b39168189952c418,00,1,0
479,479,0,dc115208bedaca24a61f69a5f96354ef,00,1,0
480,480,0,161af97416c186dfd0d6178171b01748,00,1,0
481,481,0,dd89554c3215778677443156dcc625a1,00,1,0
482,482,0,46eaee24ee07ad7e8c24e229bb76cb96,00,1,0
483,483,0,3ced855d596164106158c83b5fb19a37,00,1,0
484,484,0,a4d7b95ef190d747d6c5960184d0c1a7,00,1,0
485,485,0,5ed4ead1d34c27625f69454c5d4a1ae3,00,1,0
486,486,0,7784e6c974fee9aad76201a7ad8ccdbd,00,1,0
487,487,0,3f860239901e3805d4e4119e66f8ee2b,00,1,0
488,488,0,9eeac2244593614738ec2b9af9675411,00,1,0
489,489,0,ecf3555f43799f6b7c1022d870e01750,00,1,0
490,490,0,93b148383d718a177c24cad1c5862141,00,1,0
491,491,0,a60f498526d78e26b2e4e80945779e16,00,1,0
492,492,0,4944e411f42ed6f261bb4f9b47a99e33,00,1,0
493,493,0,7e2595899d543ae6b209975b603190f7,00,1,1
494,494,0,942236ffa81b4cfbd6ff6ef588d343a7,00,1,1
495,495,0,ad434aef24d4f159142026c0ad7632e9,00,1,1
496,496,0,2cd4fda9dc12daf852d3b80067b0ee37,00,1,1
497,497,0,8ef2cac8b766c96e382a2c2be4c751a1,00,1,1
498,498,0,4832140fa8f1b3576769414cdb615b90,00,1,1
499,499,0,2a0d838d22dcf025b61191a7d99adb44,00,1,1
500,500,0,5816ec0ea7b2cec8443f56d5f0c6d75e,00,1,1
501,501,0,04ccf155e4e0d1af074b5943cb742396,00,1,1
502,502,0,bb603b98d58d5942e9aef36a9f9fba3a,00,1,1
503,503,0,88d9bb5306eafe2c0567b63689874341,00,1,1
504,504,0,8fbe32c57e08157c0b8edce2b5663611,00,1,1
505,505,0,358201b71ba60431c38af8e480f1bf57,00,1,1
506,506,0,756b9e1cd2f958d463a548ee02de0025,00,1,1
507,507,0,c0fa2f5b697aec149f919a1f27980ec4,00,1,1
508,508,0,82e7b02e354f761d076da1b5e8e2d350,00,1,1
509,509,0,ae063d718ccfbda25636d1ae25a5714e,00,1,0
510,510,0,db80d437f8c62ba13ade2405cac6dcde,00,1,0
511,511,0,ff9eca326b7413960ac95c148377bf96,00,1,0
512,512,1,da0423761f977a39dce6ed763fa60a31,00,1,0
513,513,0,497eec0a8a2d4372e9b41b9602fb80d4,00,1,0
514,514,0,37ad8635856e3eed56efb60a295c0c1a,00,1,0
515,515,0,34d781ae43521f67754a36d33bb2f4c8,00,1,0
516,516,0,0faf8ac2316d88edb6fcfe0d54eb99ac,00,1,0
517,517,0,43bc10c2d367a76ee56b76db1618f97b,00,1,0
518,518,0,d5a5a9b978e2eb50af539db83ce17550,00,1,0
519,519,0,b94accec65ae114d4b66335935978946,00,1,0
520,520,0,4e31958fc95f5ce5c4df7985822fbf72,00,1,0
521,521,0,03618797bb83b4c074f1497025460ee1,00,1,0
522,522,0,dc042a065c359a0968c0db97cf7add94,00,1,0
523,523,0,317ee80ab980cbbf6165b031cd47a21e,00,1,0
524,524,0,66fae62474099603acc1958fef63ad90,00,1,0
525,525,0,7acf642d93b23837275e294549b16348,00,1,1
526,526,0,a35a3f9374e369afcfa80204bcd1b5a7,00,1,1
527,527,0,5770e99f95ba394b8ecd62123d5d8ae5,00,1,1
528,528,0,fd44d2110f437d9f5b8cc41d2ba78cce,00,1,1
529,529,0,8e1d4d8ac63c218ae596199912eef8d2,00,1,1
530,530,0,5e3e157d723f978aaf76edb66f596d64,00,1,1
531,531,0,20ed87a5e20a2f8362e230f742f360d7,00,1,1
532,532,0,64d6e15eab854c3ec18cff9d2af98c2b,00,1,1
533,533,0,898f4bb51d4cfa1d2bbd44ea0976fc16,00,1,1
534,534,0,e4362601acf14da81b742b5eb7b83634,00,1,1
535,535,0,4b456b9672dce82592d398f8a769b193,00,1,1
536,536,0,c4c1a9afe7b62ec92945ac29ea3cd375,00,1,1
537,537,0,b8fbbba4e5b551b67214374e023d7f8a,00,1,1
538,538,0,c3a4d039cd895dbce404fec922240f8e,00,1,1
539,539,0,b38fb8cae7bbae349c3f9adaa6d2ced8,00,1,1
540,540,0,2c358a01e7515198d174f831f560d6ef,00,1,1
541,541,0,9a16cb8ee15950e41bac24fa818c3f42,00,1,0
542,542,0,8f634d679af944d4fa038b5816fa062b,00,1,0
543,543,0,1b577369c97f5c150562dec83949741c,00,1,0
544,544,0,83ad48c2b403b6005ccbad8c7db795b6,00,1,0
545,545,0,c2ee28cd9035b80984da197b2daa0db3,00,1,0
546,546,0,cdb7ad56498f63bd62e0d81f680aecfc,00,1,0
547,547,0,bcf3bda0b6c9b623c1b4ff91238f703d,00,1,0
548,548,0,8015b809b1bdb7b550cd477abececa22,00,1,0
549,549,0,e59e214dde2da58d05a2216f10d187a7,00,1,0
550,550,0,52056f76956ac6ec71aacf6c4d5562e6,00,1,0
551,551,0,eba0dc3f02037f7fb42d962de801acff,00,1,0
552,552,0,e16d58e2283c0c0a077f595d20197004,00,1,0
553,553,0,70f9675c2a32f388514ed0c284f6c156,00,1,0
554,554,0,42e2102700eaffac70fe377553b21837,00,1,0
555,555,0,9ccdbd5d0608017cbc2d92c574ece9ad,00,1,0
556,556,0,4a0f6b8d7ba01430660f595d97763969,00,1,0
557,557,0,79499c03538618c1c6f996e32fb37237,00,1,1
558,558,0,8e0235877d7cea15842976d444fee1aa,00,1,1
559,559,0,6af3642f24360e09115cd835501d9805,00,1,1
560,560,0,e97b5c1bd9badbb426f2d60845a0e14f,00,1,1
561,561,0,a7b14628ff46d59eb198179c4b859cc1,00,1,1
562,562,0,663ce185077401968afb74e39d41ba1f,00,1,1
563,563,0,71b767b96f901238d574eec9ae1f4d85,00,1,1
564,564,0,3f4a05934b4763615adc2cfa5d84e541,00,1,1
565,565,0,877bb19c9769b993eda60d69a554ce19,00,1,1
566,566,0,1fa602392a3f737557a7be16c818dcfb,00,1,1
567,567,0,638960c4020eff820eca2213a4efb152,00,1,1
568,568,0,3d437a172ad80c24bdbb956cd744d961,00,1,1
569,569,0,ccdfadaa06e2fed052074f59275ef19a,00,1,1
570,570,0,bfb3bac07da8154c354a3ec3e39ad0c4,00,1,1
571,571,0,e615a18928260cf1b1b96f6cb8c54b5e,00,1,1
572,572,0,6f49656c2efaf2d4e22f77556b4d939d,00,1,1
573,573,0,06037187594ae41cd962fc3014e379af,00,1,0
574,574,0,8bac343afd8cd5bd7d94359e15bd794a,00,1,0
575,575,0,d38a28cb26fc0e2a6974ccc90e257d8e,00,1,0
576,576,0,8d66ca1ef832d4086ac5b4f9d6c426de,00,1,0
577,577,0,32120f7768e413ae9db19d7f335ef79a,00,1,0
578,578,0,7d9b9d4c24d7715980fd9f65f39ba8c4,00,1,0
579,579,0,b34a3f6bdc2edaf26c1cc2ddf8d02b58,00,1,0
580,580,0,74c199afbd56cae64985bb996d4c12e2,00,1,0
581,581,0,7b421b9728318cf7997364cf6cf76da9,00,1,0
582,582,0,d63e298d28d6f3a6cce5859973ab6833,00,1,0
583,583,0,f0e6d7a62c3af2f4ced96aecf01a28fb,00,1,0
584,584,0,458411467b4aeb9cacf81574c4c4215e,00,1,0
585,585,0,e404de09558e19bd3eea2af35b5f9b9a,00,1,0
586,586,0,338d783a06dcfe25957966ccd388d8c3,00,1,0
587,587,0,6c179a0e77b016c85afdacf57faeea32,00,1,0
588,588,0,94cb4953a4c631a184136ecf015e00e5,00,1,0
589,589,0,9a174b99db70db971c14dad91b9804c4,00,1,1
590,590,0,1cd77d51deceda222b53abb8d8e15b50,00,1,1
591,591,0,3f8d6ac290d6c7a64d4c2a2ae59ad144,00,1,1
592,592,0,9d67b20e4c3362f7b0f76f79c0c55f5e,00,1,1
593,593,0,43776f61f8f9abab9fa762e10b4b839c,00,1,1
594,594,0,bc39ba036178101418f5a361959c39ba,00,1,1
595,595,0,a8cdbba595674611f996e38e01bb7f4b,00,1,1
596,596,0,5a1ce38d00e77f51fe06f5b61f5c059a,00,1,1
597,597,0,9f54cd6904ec01525376c7b683b140c8,00,1,1
598,598,0,614b60eb5770196842fe38f534de09a5,00,1,1
599,599,0,4cdb65ab2ec4f221154f4ec59f9bbac4,00,1,1
600,600,0,2fa98acb5352e79830ffaf6288d74359,00,1,1
601,601,0,a2d6c0d6716ce8edeb6d73b2ac2632f1,00,1,1
602,602,0,47b0eed7d3762769217ba8dc7ef0ead7,00,1,1
603,603,0,9175b0e17fb6ea36c96c14ca1ac60421,00,1,1
604,604,0,e40e260d05be01b58f4d65aac3795f94,00,1,1
605,605,0,303578064e181d849efce21d3d7b8a14,00,1,0
606,606,0,2a37838edce5a551d55986cb255f8e1a,00,1,0
607,607,0,922ecf82b4cac95c21b82f64cb8edcc2,00,1,0
608,608,0,a6d22ed79981bbbfa57006309ed7ba26,00,1,0
609,609,0,66e0e6dff41f5605eb8a0ce3942746f1,00,1,0
610,610,0,ae1745719580394032d7a8ee1ee77ad1,00,1,0
611,611,0,bcd4c551040b7e036f5d4d429ced4552,00,1,0
612,612,0,bf89bacb539c183aef91821fb76f496d,00,1,0
613,613,0,dd4da21579b4eb49076ba1a4ab45b361,00,1,0
614,614,0,4daaedbc7d9615b9017fa0ca174cf99d,00,1,0
615,615,0,7b9d9ccd223e0f751b8ed4e224f171a8,00,1,0
616,616,0,0a320b7fa21acf84b2fae8f4d2d6d826,00,1,0
617,617,0,71a81fbcacc0cd5fb5636ecf6436eef6,00,1,0
618,618,0,0ad604d17a08eb83bd976d89d9bf5bb5,00,1,0
619,619,0,74181ef44ba61c317f674db1fe02d580,00,1,0
620,620,0,4616197192fdb8d54588c1931824040e,00,1,0
621,621,0,ff7db565682f6c0d7ae74cf1eed152d8,00,1,1
622,622,0,bfa8323c2d4b72e306f8def3555966e4,00,1,1
623,623,0,93b9b0c36d9eedba4542d6c00af0fcd7,00,1,1
624,624,0,e5af59b5619f6f45c21f7f5d8ac03c20,00,1,1
625,625,0,0ba17cc0918b474380c16f80820a3f83,00,1,1
626,626,0,116408e657976639274cd1452b820c3f,00,1,1
627,627,0,836147682a28f373af9012181c2afa0c,00,1,1
628,628,0,ab7e3b650422fef0177a21b3bc094afc,00,1,1
629,629,0,3d40ea175fa81acc417bb0dc33bd8835,00,1,1
630,630,0,bd82cdb08024c0f14e3b45abf627a98e,00,1,1
631,631,0,97b1be3f0eda02dbef6b655bb6e036d0,00,1,1
632,632,0,c75f5195d6c826dc2173a0c8bd89b543,00,1,1
633,633,0,215380e031aef7b29bbc14fa27bd8e35,00,1,1
634,634,0,6aeee4dad95ba4e48a099b5be626d18e,00,1,1
635,635,0,8d8f4d45fad2d4d8843ceed5f6f556d6,00,1,1
636,636,0,36e60e2145641eee7758c94bbb88343c,00,1,1
637,637,0,0e0b857440d59f59cfb582115fa99a33,00,1,0
638,638,0,680d640a0c0182ffe9a9736c8030c0f7,00,1,0
639,639,0,9393403ff0142806156ba63408ca03a3,00,1,0
640,640,0,89874b49c61c217a4f5fbdbaa98833bc,00,1,0
641,641,0,76f616217dbf954aefab721337a8f633,00,1,0
642,642,0,280f74052e0a0d830c23a228a023b0f0,00,1,0
643,643,0,f02ed0025b8ae43c939f981a8fb4c2c9,00,1,0
644,644,0,5ed412d6df8cda3d2625a9a1c59a21bb,00,1,0
645,645,0,06f4f6d98efec22abae4141e40c79f5e,00,1,0
646,646,0,89603418d812240710eb4f9b0b698393,00,1,0
647,647,0,236a0763e766d16e2b5fa3ba9a343b76,00,1,0
648,648,0,e98adb5ce8f5535648ec3b72c19b5fbb,00,1,0
649,649,0,c404260e2389703cfc0772d910d38758,00,1,0
650,650,0,c4ffa95abfb6ca366c22dad04d7d62ea,00,1,0
651,651,0,b2e3a82005b181b734dda97de421ae0f,00,1,0
652,652,0,18258c094cd41da6c5a5797edf995ac4,00,1,0
653,653,0,7c1562fefc15aaf901b95f6c88fac354,00,1,1
654,654,0,e5b2294f3608097c1237b756a142301f,00,1,1
655,655,0,1e357d8ebba3b4302cefad729e20c58f,00,1,1
656,656,0,b365479e53b598c93b7c2ba2978b46c3,00,1,1
657,657,0,1d7d8a1d7580e9bf662159b82f977239,00,1,1
658,658,0,36f57e2e84063e01cad194074a2ee372,00,1,1
659,659,0,5807940e51721817ee380d54855dbee5,00,1,1
660,660,0,12e8f02356ece62d7e2fb5524bae1ccd,00,1,1
661,661,0,9ae14c303f74f5691808d423915db8e5,00,1,1
662,662,0,5f7f6d650f938238af9392f05baf64cd,00,1,1
663,663,0,6ee8e233cb7c236a574751a9d148d8e3,00,1,1
664,664,0,7b9774319c3fba0a5b4b43435daee5b2,00,1,1
665,665,0,ca0a2b73ba074b81c8cb6b7ba95ccce5,00,1,1
666,666,0,09678c0e49659c11c4d001783bb8f4cb,00,1,1
667,667,0,236c0772b0c1b75f662d495257639990,00,1,1
668,668,0,2992fb48ca1da385d821842f29b8f34b,00,1,1
669,669,0,d0ead74c8dabbd4cd4f801743f62f590,00,1,0
670,670,0,f5b6d14ee8162cf95c3c3ad209ab834c,00,1,0
671,671,0,38157cf62635717687661959b81c34fa,00,1,0
672,672,0,b4d7b15ef186d7be45b0c18765b9914b,00,1,0
673,673,0,1ed58ad1d574261660e74f61cf735d97,00,1,0
674,674,0,679566ce079efe3ab9a99393cef3a228,00,1,0
675,675,0,39b3734f69981344337f5745daf3a428,00,1,0
676,676,0,fe0fa58a30e77751e03c18d2caf2dc28,00,1,0
677,677,0,48201400c4efa152e76ef15a8ae7bc2e,00,1,0
678,678,0,ed65a2e157439960b77781b68ce63d51,00,1,0
679,679,0,91894f4c2638f18be39770f1f4f22957,00,1,0
680,680,0,a55f4605f362d790976399a092e4382e,00,1,0
681,681,0,4814ecf1f9a42b4e74f5b1896cdb6d5b,00,1,0
682,682,0,459591497adc14dafee18aff7edb6adb,00,1,0
