Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/axi_ad9680_jesd/phy_data[127:0],i_system_wrapper/system_i/axi_ad9680_jesd/rx_rx_ilas_config_addr[7:0],rx_sync,rx_sysref
683,683,0,17818e3f47b61ec951aac78416da06db,00,1,0
684,684,0,cc35520665bd91b5354e263d36c976dc,00,1,0
685,685,0,3b6aeb9cce235d8fd0f97f74b1b7b7b6,00,1,1
686,686,0,18eb8b5cd7b3a6c87d7832c4dda5a5b1,00,1,1
687,687,0,24fd715a24f2f1a86825bcd1aacaccdc,00,1,1
688,688,0,92e6c82ed2ead82c43a0c01f0180ffbf,00,1,1
689,689,0,9f734d676e06ed7e6ec75a0114000600,00,1,1
690,690,0,0d760219597f64157809b42310017800,00,1,1
691,691,0,74381e04f408d6036ef0c2f740156006,00,1,1
692,692,0,28f60ba193ac383276f5b6e10601817f,00,1,1
693,693,0,f14ad014717b68eb37a0d6ef78141406,00,1,1
694,694,0,a83434fed55a261b8fb1620066161179,00,1,1
695,695,0,ba18c38b0ac6fcdebecd9215fe3f5575,00,1,1
696,696,0,bd89bd4383783f942daf556d12000780,00,1,1
697,697,0,c21daf753d6a0a13535c3f5268016c00,00,1,1
698,698,0,cf4bad6c220b8f7c28c62b7920137007,00,1,1
699,699,0,47738198ab9ecc3a66283154877ec16a,00,1,1
700,700,0,3c19820b1990fb47a96594316c121207,00,1,1
701,701,0,c747a966f3415760ad9e158d776f696d,00,1,0
702,702,0,e593a1b0f61829842cc22d87ab4a3363,00,1,0
703,703,0,36c17e28bcec35523608295c1580f9bf,00,1,0
704,704,0,519787b63779896b96f166f004017e00,00,1,0
705,705,0,f0f8d753ad77b216178da6f550141806,00,1,0
706,706,0,338c002267a4ee314166c0ce4614e179,00,1,0
707,707,0,1c138a08e2d750d94cff45857e159579,00,1,0
708,708,0,64ed695aa4214ef0ca1b7ba31e02057f,00,1,0
709,709,0,3633697fdf9cdac521915f989829440c,00,1,0
710,710,0,437f979a89bec34abf6415b6ec3f52f5,00,1,0
711,711,0,bf99ba33be12358765ba319b7a016b80,00,1,0
712,712,0,4b7d93651f61856ff36d8f4d48121c07,00,1,0
713,713,0,dec1aa2f89954346a75af9bca76db16d,00,1,0
714,714,0,719ae7b4b20e377dc9a2036feb6cd36d,00,1,0
715,715,0,923e377dead1ac27e6e5760e1b7d7b6a,00,1,0
716,716,0,e1a35fb705597ee400fbb78cdc255a0e,00,1,0
717,717,0,c94154e84af41cd63a1ed3aabecacadc,00,1,1
718,718,0,0ceaf5a48b95bc3910d95f84118187bf,00,1,1
719,719,0,1758096c9a0e3b7d72c7a01654156606,00,1,1
720,720,0,b3a140c0cad35c278d98ed731600f97f,00,1,1
721,721,0,600d88f58573bee8bf68edb338017400,00,1,1
722,722,0,7003600f46f61e29460b41a360179006,00,1,1
723,723,0,559a114b7bbd9435e7ab76eb862b4173,00,1,1
724,724,0,835cdf6d5622198fca038358741616f9,00,1,1
725,725,0,c61a298b37acf6cdb5716ec8963e3975,00,1,1
726,726,0,9f57b56ea173b0e8edaf7d9532137787,00,1,1
727,727,0,22c600c196f4c62946d3be00ef7fad6a,00,1,1
728,728,0,522aef843b9b743be82b742b4c016200,00,1,1
729,729,0,879ccecd58df9b5a7173b038f011a807,00,1,1
730,730,0,ea3a337bef88d2c3eba8e4ebc7582164,00,1,1
731,731,0,80c54fae4fad62323c2faa2262ef90d2,00,1,1
732,732,0,b9af43adc161a0ef762d4952af4b4d63,00,1,1
733,733,0,ecf5a5a1119b87449820e42f4594e1b9,00,1,0
734,734,0,f639597c50dd675ab2c9900342159f79,00,1,0
735,735,0,336807944fa0e2cfce1f7d552e018d7f,00,1,0
736,736,0,49a39b40c385a0c181b167905816e406,00,1,0
737,737,0,580994fb3d4b8a1c234cc745e63cd175,00,1,0
738,738,0,0030f0072d9f8dbaff900a18f23d578a,00,1,0
739,739,0,e98023b0618eef42477ec1b2e2282f8c,00,1,0
740,740,0,b6ed462296df4625203f50d5a42d4ef2,00,1,0
741,741,0,5d8d954d378776c1a74c1142dd6cdaed,00,1,0
742,742,0,3430fe0fad6fb212d9ba036ba37ecf6a,00,1,0
743,743,0,6a239b806344ef616364374ebc10ca07,00,1,0
744,744,0,e55b5eebb7574999e595899937498963,00,1,0
745,745,0,99614ce8a025b0f1ff4b8dbca5b7b1b6,00,1,0
746,746,0,036f77658eccc2dd49a2c368cda4ddb1,00,1,0
747,747,0,69ac1b42d0fa27abf6ff760deadfacda,00,1,0
748,748,0,bb9744c94146e01ee362f7b007817ec0,00,1,0
749,749,0,b8c5bb511f7d85958597998e6c141206,00,1,1
750,750,0,d8ccd3ad8c25420ece14fda176176979,00,1,1
751,751,0,79aee3bafece2addb56c16cabe2a3573,00,1,1
752,752,0,996e34f510d407a6de2b7dab140186ff,00,1,1
753,753,0,51b217574c1162f8b830142810157806,00,1,1
754,754,0,294cf4edf751a967559b51734605617e,00,1,1
755,755,0,a832c4e8a15830e45d8a3d9b7941941f,00,1,1
756,756,0,ab60c39f9ae8c4d3acee1d8d7e121587,00,1,1
757,757,0,fb78cb63ce2b5d732a023ba71f6e056d,00,1,1
758,758,0,deec2a32d413a6f845783ecc8b594364,00,1,1
759,759,0,0daef54a1772f9680e062da192fe38d5,00,1,1
760,760,0,6ad81cd42ee9722c543ac6d468136c07,00,1,1
761,761,0,f5775ee15e36e576760e395d277b716b,00,1,1
762,762,0,c6f02e2091bcc7b5c6fcf6f5ed5ed21a,00,1,1
763,763,0,883fb4025e3b658b455d46ca6b956cc6,00,1,1
764,764,0,db7623919358c79b47834e1f1a037b7f,00,1,1
765,765,0,3d56fa1672eb68d3262b51bbc83d5c0a,00,1,0
766,766,0,d81bacf4ee1a2d7b994d642aaa2bb38c,00,1,0
767,767,0,2632f1785cc5655e679da61d0414fef9,00,1,0
768,768,0,021af78cbb40cb9fc3b180ff56101978,00,1,0
769,769,0,ce282d7c5609998308e95b743f44f561,00,1,0
770,770,0,26ff86d23bb0f437ea16f3b607538198,00,1,0
771,771,0,0b8ef43254c399a092079fb6617c10ea,00,1,0
772,772,0,7c081a041a38fb8b4205bfa194374609,00,1,0
773,773,0,c1462811c3615f9062234faf19a77bb1,00,1,0
774,774,0,bf76c596399b8b448cc99d7bfaed54d2,00,1,0
775,775,0,ec21a20770df975ac4fcf9754f681d6c,00,1,0
776,776,0,3ed97ad4cf8a22c31c3d5adaca25a371,00,1,0
777,777,0,441796f6cf87a23ec746f94e86cbbedc,00,1,0
778,778,0,64c99953cd63a2105a354356719617b9,00,1,0
779,779,0,5a336b97e1b3af48fcd20d7fd23e2775,00,1,0
780,780,0,1208ff8b9cf145a81036d83e6216ef86,00,1,0
781,781,0,e9502c10b2df482564dbb174ae3f4d75,00,1,1
782,782,0,7bad64d2e785aec194c9996b5204e781,00,1,1
783,783,0,02f208dfed49521c34eda9656954ec19,00,1,1
784,784,0,d8082c0c6db96db4dd657ace381774f9,00,1,1
785,785,0,b2eec0226f736d97ed980d8c662f9172,00,1,1
786,786,0,0cd18d474efb622b3aefacf2f54b56e3,00,1,1
787,787,0,2fa40ac6d959a41b121d4fa28d903db8,00,1,1
788,788,0,9772c198fafad4d450e7bf9ee34a2f63,00,1,1
789,789,0,bc03420f49441c1e7eea32f3b58549be,00,1,1
790,790,0,62d59829bf55b599256cd6cd854dbe1d,00,1,1
791,791,0,56e36edf000d80fd8e201da84cee1dad,00,1,1
792,792,0,cf48d56b02e4002e8cf8e573f75da965,00,1,1
793,793,0,275f81922cd00d58aa08eba3a3a830cc,00,1,1
794,794,0,02def0d27d42eae0379a2ee3b028c8f3,00,1,1
795,795,0,d6d82ed42e2e0d8d2599519ccc29a2f3,00,1,1
796,796,0,656ec6e2575819e4fcd40d86fc3baaf4,00,1,1
797,797,0,a1af4f4522e4f0d1002ec83a3b500b98,00,1,0
798,798,0,1ac4f4d1acd2cd58e01af024514398e0,00,1,0
799,799,0,20c17fa87d60eaef7fb7a2ee5e38e58b,00,1,0
800,800,0,5996e3b621860f410a28d3539364c791,00,1,0
801,801,0,66ece625957ac614eba2fc1078db6b5b,00,1,0
802,802,0,7ce7655905437e1f78d7bb7e6eda12db,00,1,0
803,803,0,85aa39434e3c1d8ac3a8f01356cf66dd,00,1,0
804,804,0,ada23dbfd235a7893c1d5a2230c8f7a3,00,1,0
805,805,0,cae1accf618aefbc09954b9ec9a3a3b0,00,1,0
806,806,0,3e2afd74978f463d8f46e5bebbb3b4c8,00,1,0
807,807,0,918bb7bc2ec772219b40f35754f599a9,00,1,0
808,808,0,06d77629536ee7929a28eb531380f83f,00,1,0
809,809,0,918c37b27b5ceb6588099c237c016a00,00,1,0
810,810,0,e41b560b53b618c98efce2f530120807,00,1,0
811,811,0,f601497875bce9b58418e6dbc76ba16c,00,1,0
812,812,0,5af804248e363d8948c9ab836a139378,00,1,0
813,813,0,5b94ec31d1b227b7e59371670f7b7d6b,00,1,1
814,814,0,3984fb495ce6e5aeff439db8cd5c221a,00,1,1
815,815,0,f6d3a628b4fcc9552d52d238ebbfacca,00,1,1
816,816,0,078006c89039b80b35482e3c16017980,00,1,1
817,817,0,9fb032304b7f6395b0e16f7038157406,00,1,1
818,818,0,363b71839c09ba03e9af73956607917e,00,1,1
819,819,0,50cf97aab3bf4835a5639630f96b5413,00,1,1
820,820,0,1b48f393f605a9818cf61d8972101778,00,1,1
821,821,0,24e179a0b948341cbed0eaf7ef462d61,00,1,1
822,822,0,4626e9767da995b32e2b555347756196,00,1,1
823,823,0,f41cd6f528320cf7497d543a6f81923f,00,1,1
824,824,0,262c097a28eaf3acf96204cf4c136207,00,1,1
825,825,0,66f2e6d8260af17c5cf6c58ef779a96b,00,1,1
826,826,0,497f641dfb8ad43cbeee1af5ad783214,00,1,1
827,827,0,379986335f841a3e355356d76568ee13,00,1,1
828,828,0,3a0783768d54c219d20d7f4ac2275f71,00,1,1
829,829,0,6acf8c22e81a2cfb31882f9c26e38ed0,00,1,0
830,830,0,d57b5ee324c5715e8b9174e0fdbed54a,00,1,0
831,831,0,87b2ce38db46db9ea01ce8d52e140d86,00,1,0
832,832,0,84c231afd776d996d8ea038b5e12e578,00,1,0
833,833,0,a9823bbf2fb6f2361a0433ae9f6cc56d,00,1,0
834,834,0,76f0e62f45bae1b482339fa88b7b436b,00,1,0
835,835,0,695614114f4d9d9d5cc5bd699d563a19,00,1,0
836,836,0,9bae34c5c4e1a1afa763794fa8334cf7,00,1,0
837,837,0,02e378d7559b9944d3a600f928f4f3a9,00,1,0
838,838,0,acec3d5a00d8ff5b4ec43a162392f038,00,1,0
839,839,0,94c8d95b0ee002d0e9477429bb6acb6c,00,1,0
840,840,0,6b4b6b93dd8025400353a7505a019b7f,00,1,0
841,841,0,e60b598ba40ece025d4eca2ac810dc07,00,1,0
842,842,0,08017408d2d0d827f7be0e15a74fb162,00,1,0
843,843,0,42f40026654eeee2fb46f346e4c4d1a1,00,1,0
844,844,0,c815ac09ccdf5da51b46db46db5d5b9a,00,1,0
845,845,0,14db815cff83aac05a1bbb54d3aad8cc,00,1,1
846,846,0,6b4d6b9a0c30020897aa1eeb7006e8fe,00,1,1
847,847,0,85a349bff8c02ba01a11a34fc17e2015,00,1,1
848,848,0,b9463ce96a0c138283679fa614178606,00,1,1
849,849,0,fcf1a5a70af77c2965b4c991162d7972,00,1,1
850,850,0,c39828348bac3c32f0c58f79356576ee,00,1,1
851,851,0,8b7fbb62917a38ebf77af14c80c7bf5e,00,1,1
852,852,0,1ee60a215543661f9626f1ae0b660391,00,1,1
853,853,0,7f6965640e38fd8b0bb1a41798f83b54,00,1,1
854,854,0,98d23357d3602790bf96ea16e16b5013,00,1,1
855,855,0,4f8212cf798eeb42460341a792114778,00,1,1
856,856,0,0efce22d76de1625355b56cb6f5f6d65,00,1,1
857,857,0,3bb00438b79e36c5c6ed7e1a438b60c3,00,1,1
858,858,0,67739990a991b347235957ac3f998a3b,00,1,1
859,859,0,3c0b720b335cf7658fa41a1608f78356,00,1,1
860,860,0,716f981af3b3a8c8aef9920ba3ac3032,00,1,1
861,861,0,60cb6753f4f029a8654e36c5b178c8eb,00,1,0
862,862,0,0b6b739b92cc3822c18d8f75d569a613,00,1,0
863,863,0,08fc0b5a60fb6fab581834cc023aff74,00,1,0
864,864,0,f2c02028815b401ba8e6138123480f9c,00,1,0
865,865,0,10ec0fa21ad604d909922397b5a2c9b0,00,1,0
866,866,0,c5915148c4395ef49e3ae5ac8ba1bccf,00,1,0
867,867,0,31bb8f545b7b9b94b821942f939e38c5,00,1,0
868,868,0,3d8f85badd58da1bf3bf701579936b47,00,1,0
869,869,0,654f9e12aaeeccd2cb52fb50737a176b,00,1,0
870,870,0,9e0b4d830f50fd67dc257a2efd4e2a1d,00,1,0
871,871,0,7f576579c14020e09398180c2cd40da6,00,1,0
872,872,0,e3ba20c31e0f858255b9a9937c12eaf8,00,1,0
873,873,0,34c569ae9acd442245623e27376e096d,00,1,0
874,874,0,7ef79adec0ef5fad7cff4d9dab5bb364,00,1,0
875,875,0,e82a2403074381600c28dad312d4f8d9,00,1,0
876,876,0,bef542de663c118aa162e83064116ef8,00,1,0
877,877,0,580d940df2375789ccf2059fd7535967,00,1,1
878,878,0,63b0e03fe1a02fb0cfb57aee2172f0e8,00,1,1
879,879,0,363779919b8d44c2e9b9737c96eac62c,00,1,1
880,880,0,435f9792deef5a2d756bb6243e03757f,00,1,1
881,881,0,d169b8e39f42c560a808eccb183f840a,00,1,1
882,882,0,81aac7448623418f6eea32f3ea0d5382,00,1,1
883,883,0,cb8224cf77b616c9141cd6dd0ae97c2c,00,1,1
884,884,0,1ed78a2ea5be31b56982cb988e343d76,00,1,1
885,885,0,77bd66c2ce10dd87b96d94cdd19a27bb,00,1,1
886,886,0,44d211afdf4fa562780f44dd50c6e75e,00,1,1
887,887,0,aefdbadd84c2c1a03f88c2f34b7ce395,00,1,1
888,888,0,bbacc43d5a221b8f92f160e09c35ba09,00,1,1
889,889,0,b399b8dbc7acdecd378dbee5b98f4bbd,00,1,1
890,890,0,6b7d9b65617f90ea34c5518e76c59621,00,1,1
891,891,0,8ec34a2f940b46030605595eb342379f,00,1,1
892,892,0,91a637b9139778392416c6def621a98f,00,1,1
893,893,0,d96354e77a2d6b729a081ba4b79836c4,00,1,0
894,894,0,10e2f75845621eefa6f99ef3a8e9b353,00,1,0
895,895,0,b749416c41ad9f4dc43e06d5263cf175,00,1,0
896,896,0,e4fda1a5196184ef77454956f232d788,00,1,0
897,897,0,4169681cf19557469b70f35fe0e42fae,00,1,0
898,898,0,80e1b757d208277c839988f384dd415a,00,1,0
899,899,0,477e11756baeec32a4dce9855fae1acd,00,1,0
900,900,0,89bdb345115f78e5c38b681b815cc0e5,00,1,0
901,901,0,7ccf75ad5b8d64c272c038f81bba04cb,00,1,0
902,902,0,ab4a3b93dee0da2fbf64ed41d749599c,00,1,0
903,903,0,f770d99f9d8ec54244eb418b25baf1b4,00,1,0
904,904,0,1d4c0212a6d34e270a3b5babcf4add9c,00,1,0
905,905,0,5e116d88f574d6e90f6edd5ac587a1be,00,1,0
906,906,0,7db0e547879c3e3af02ae0d445639e10,00,1,0
907,907,0,e9774ce169ba134be166f03e41b99f4b,00,1,0
908,908,0,b54146103f4f759dad9795961f718597,00,1,0
909,909,0,ce3dad9504cf81a25e263da18ed54226,00,1,1
910,910,0,31ab97bc58cc1ba2fd8f7565d40e26fd,00,1,1
911,911,0,3b9f84cae8f4d3a90af2dcf012d6f826,00,1,1
912,912,0,da0fab72239d703ad6dafefc64396ef4,00,1,1
913,913,0,4822ec00b9a6cb4e1af4241edb735b97,00,1,1
914,914,0,3f8d82dd7af194d757b3bee8def2da28,00,1,1
915,915,0,8c37b20e4ad21c2778da337b9ae6c42e,00,1,1
916,916,0,1b560b91856dbeed538cc00dccf35d57,00,1,1
917,917,0,52e968d4436e1f6d03b758e9f2f3a828,00,1,1
918,918,0,bda0cd473b5d8b6508eedb72eaf02c28,00,1,1
919,919,0,8978cce353a798ce9b6ae3b40acd7c22,00,1,1
920,920,0,36ea063372e8e8d3d74189bf80e43fae,00,1,1
921,921,0,af7bb56cee262d716b58334404da015b,00,1,1
922,922,0,bec4c22956f566d67984cb615ec81adc,00,1,1
923,923,0,a1b8c7bb3b80f43f5804c4d991a4c7b1,00,1,1
924,924,0,7d88e5b35c039a008d6612d95adb64db,00,1,1
925,925,0,a4363e01b038c80bdcc0fd87c6d8dedb,00,1,0
926,926,0,88f0cba7cb69a393e00c082276ef96d2,00,1,0
927,927,0,d03a20039a3bbb74bfaf92eabf4a3563,00,1,0
928,928,0,08c6f3bec3575f993c075221058181bf,00,1,0
929,929,0,199803b4302388f00c3d5ad244141e06,00,1,0
930,930,0,61a16740cfbfa2caa036e83e56159979,00,1,0
931,931,0,1e337587c603a180b4f211773e00f57f,00,1,0
932,932,0,122d778a78339408c9837b9f18038400,00,1,0
933,933,0,80c54fae68fa13abe97174c8e03d500a,00,1,0
934,934,0,49ae13bd214f701d6b9bb4e48a29438c,00,1,0
935,935,0,cbbda4c59ccec5a23779a9bb843e3ef5,00,1,0
936,936,0,d4cba9acb8d34ba7d15400d65a121b87,00,1,0
937,937,0,5b62eb986d7592e9755c363acf6cdd6d,00,1,0
938,938,0,2b5cfb6d67836e3fe784fe19cb7fa36a,00,1,0
939,939,0,b153b8e8ec3b520bc16f80ca9c03ba00,00,1,0
940,940,0,4b9594c97b516b98282144d0b0374809,00,1,0
941,941,0,6fb19a3f515218e732c42016c9a5a3b1,00,1,1
942,942,0,d6235187596ce4edae316d58bacbb4dc,00,1,1
943,943,0,e542d6e8f374d7693d9f556541959fb9,00,1,1
944,944,0,4cc56daeff9c2a3a6ccd4d821201877f,00,1,1
945,945,0,69a19bbf09bc034a34c1a97f68156c06,00,1,1
946,946,0,cbb354d7be303588c62579562603717f,00,1,1
947,947,0,15b389b810c987a34cd9456cf83ed40a,00,1,1
948,948,0,bf7c3d9a49b563b6a4f379776a141386,00,1,1
949,949,0,ac08c20bbd81b5bf9fa61af90e177d79,00,1,1
950,950,0,f178c813241d8e05cfa18207de2c2572,00,1,1
951,951,0,479c1632d5a6d94ef9997374957ec6ea,00,1,1
952,952,0,3b6583690af6fcd63cdad58404137e07,00,1,1
953,953,0,ba27bb7e8bb83c3415b9596c577c196a,00,1,1
954,954,0,9405bef1976a39932417ae262c34f209,00,1,1
955,955,0,c2df582d2a03737f9b7c1bb27992ebb8,00,1,1
956,956,0,c223af90083efc0a875999bb736e176d,00,1,1
957,957,0,b423bef8aa1833843facc215fb5e2b65,00,1,0
958,958,0,7d458ae90ce8fd537c203228539418c6,00,1,0
959,959,0,acc23daff620297074e4c9717a14eb79,00,1,0
960,960,0,f9b0cbbfb78c36c2a994eb994e161d79,00,1,0
961,961,0,9d9c35b2aef9b22b680a34dbde3da575,00,1,0
962,962,0,242b7e0b597ce41508eda38d922ac78c,00,1,0
963,963,0,7f8f9acaf434d609e8e6f38e64036eff,00,1,0
964,964,0,9c2a3203999c3bba59a7b386d03b580b,00,1,0
965,965,0,4f836acff1bb574ba6ca16034b52e398,00,1,0
966,966,0,8ed9b22bdf5025989cd3657f916db8ed,00,1,0
967,967,0,241e06f5814ec0e2f6358959536f676d,00,1,0
968,968,0,077af9641cd205a7fdaaf56c7b48eb63,00,1,0
969,969,0,3ef8022cbd694aeca556ee3e55a619b1,00,1,0
970,970,0,cb83a430223d8f75f4021e370afcfcd5,00,1,0
971,971,0,7d539a18a226cf8ecb56fbbe88303c08,00,1,0
972,972,0,d83a2cfba6f0ced7ab756b46a8ca33a3,00,1,0
973,973,0,3ee6f2defac8d42323be28fd2980f3bf,00,1,1
974,974,0,bdbbb54441ac1fb28b581b443402f600,00,1,1
975,975,0,bae5bcd9197584e91fb8da13902bb80c,00,1,1
976,976,0,be2dbd7df785563e1c03a2204c1762f9,00,1,1
977,977,0,978da6cdad48321cfd6f8acaf629a973,00,1,1
978,978,0,ac0f520d6da8edb34e12cdb0b43836f4,00,1,1
979,979,0,8154c81168276cf180ef778d9b69bb93,00,1,1
980,980,0,eafa24cb2eeb72d32a24d3a1da3f5b75,00,1,1
981,981,0,8ad55c2e5e1ee57a3ae02c18c202df80,00,1,1
982,982,0,178e0ecd9d9cc54541b14f9028278c0e,00,1,1
983,983,0,fc295204a1bb4f4b719347672eeef2d2,00,1,1
984,984,0,dfb83ac49f54c5999e2995bb5f5ae564,00,1,1
985,985,0,159ef1b2801b40fbc80d843582ccc0dd,00,1,1
986,986,0,91b94f5404d601599ec962fc20fa0fab,00,1,1
987,987,0,0adf74d55c381af4ad9d9565814ac01c,00,1,1
988,988,0,123c0f82bb64cb912cfe2d8d1d8205bf,00,1,1
989,989,0,90c14fa858d99b5bdc380ad4a4294e0c,00,1,0
990,990,0,cfbf52c5eef0d2d7a63d7942dc3cdaf5,00,1,0
991,991,0,358381b05acd6422ce0e055dba3ecb8a,00,1,0
992,992,0,678f9e3ac0e0dfafb6e416f642119f87,00,1,0
993,993,0,1b7b7363058f8142319b579b2f518d67,00,1,0
994,994,0,afbd4a3a46cc1e22bd9d659a4156e0e6,00,1,0
995,995,0,659cf1bd70f597a91daf5d9d183d84f5,00,1,0
996,996,0,63561f69c382203fc40f8e22ea25538e,00,1,0
997,997,0,258f79b53c278a0e1ef15ae006c97edc,00,1,0
998,998,0,078efe323eef8ad2b1a7978671b417b6,00,1,0
999,999,0,9d5832141f4f856256c74611dd9625b9,00,1,0
1000,1000,0,2bab7cc384cd41a25e2b4553a236cf76,00,1,0
1001,1001,0,514ee8ea58ee1badd82a043ba1b0cfb7,00,1,0
1002,1002,0,bf4cc595e75cd165d154003e9cc8c5a3,00,1,0
1003,1003,0,e779a19be3bd50caf55c063ab9ab4bb3,00,1,0
1004,1004,0,6c397204b629498ca6feee0a781594f9,00,1,0
1005,1005,0,e8e35ba7b43db6f5c79206e76602117f,00,1,1
1006,1006,0,a63151789a2dbb8d200550def82f540d,00,1,1
1007,1007,0,a20cc785c56f5eedcc1412de6d4012e0,00,1,1
1008,1008,0,f978dc0b43439f60dd6d7aca6e076d81,00,1,1
1009,1009,0,96ec36223639898b9f481dbc596b6413,00,1,1
1010,1010,0,bd9b454bb377b796d8f98373f218d77b,00,1,1
1011,1011,0,f225af79ffa5aa319a0963a4ecec2d52,00,1,1
1012,1012,0,c4383efc02c800dc979d9ee5777d696a,00,1,1
1013,1013,0,08ff8ba221a00fb064edb18dac22320f,00,1,1
1014,1014,0,538c10329b82c4c04c01badf7fa0eacf,00,1,1
1015,1015,0,9d64ca19dc235a0faee37ae7038600c1,00,1,1
1016,1016,0,556b6e1bbfb2cac8023637a93d780a14,00,1,1
1017,1017,0,40f8ef5b04e181af6cdacd7425638e10,00,1,1
1018,1018,0,f2e5a0215594194635ada96dc1bedf4a,00,1,1
1019,1019,0,0f480d6c0214ff79c4257e2e1e178586,00,1,1
1020,1020,0,362001802e100d7872f9481c9e2d4572,00,1,1
1021,1021,0,556396e05f42e5604430ced7956f46ed,00,1,0
1022,1022,0,c419ae0b862cc18d24f6297103477f61,00,1,0
1023,1023,0,85bbb944757a16ebbf896af4376c0992,00,1,0
